DATE,CN,AMT,PN
20190322,65,3162,0.1945506234963735
20190322,43,1981,0.1945506234963735
20190322,65,5085,0.1945506234963735
20190322,49,4006,0.1945506234963735
20190322,38,1731,0.1945506234963735
20190322,54,4495,0.1945506234963735
20190322,54,5608,0.1945506234963735
20190322,16,3926,0.1945506234963735
20190322,11,355,0.1945506234963735
20190322,11,143,0.1945506234963735
20190322,5,43,0.1945506234963735
20190322,5,92,0.1945506234963735
20190322,5,189,0.1945506234963735
20190322,5,43,0.1945506234963735
20190322,5,22,0.1945506234963735
20190322,5,54,0.1945506234963735
20190322,5,41,0.1945506234963735
20190322,5,21,0.1945506234963735
20190322,5,189,0.1945506234963735
20190322,5,5,0.1945506234963735
20190322,11,298,0.1945506234963735
20190322,5,27,0.1945506234963735
20190322,11,60,0.1945506234963735
20190322,5,124,0.1945506234963735
20190322,5,271,0.1945506234963735
20190322,5,103,0.1945506234963735
20190322,11,461,0.1945506234963735
20190322,5,189,0.1945506234963735
20190322,5,81,0.1945506234963735
20190322,5,23,0.1945506234963735
20190322,5,19,0.1945506234963735
20190322,5,215,0.1945506234963735
20190322,5,448,0.1945506234963735
20190322,5,238,0.1945506234963735
20190322,5,54,0.1945506234963735
20190322,5,379,0.1945506234963735
20190322,5,48,0.1945506234963735
20190322,5,51,0.1945506234963735
20190322,5,325,0.1945506234963735
20190322,5,65,0.1945506234963735
20190322,5,108,0.1945506234963735
20190322,5,21,0.1945506234963735
20190322,5,379,0.1945506234963735
20190322,5,43,0.1945506234963735
20190322,5,135,0.1945506234963735
20190322,5,22,0.1945506234963735
20190322,5,162,0.1945506234963735
20190322,5,11,0.1945506234963735
20190322,5,119,0.1945506234963735
20190322,5,420,0.1945506234963735
20190322,5,189,0.1945506234963735
20190322,5,325,0.1945506234963735
20190322,5,460,0.1945506234963735
20190322,11,105,0.1945506234963735
20190322,5,35,0.1945506234963735
20190322,11,70,0.1945506234963735
20190322,5,703,0.1945506234963735
20190322,5,22,0.1945506234963735
20190322,5,51,0.1945506234963735
20190322,5,42,0.1945506234963735
20190322,5,24,0.1945506234963735
20190322,5,124,0.1945506234963735
20190322,5,76,0.1945506234963735
20190322,22,741,0.1945506234963735
20190322,5,216,0.1945506234963735
20190322,5,233,0.1945506234963735
20190322,5,86,0.1945506234963735
20190322,5,162,0.1945506234963735
20190322,5,133,0.1945506234963735
20190322,5,292,0.1945506234963735
20190322,5,389,0.1945506234963735
20190322,11,387,0.1945506234963735
20190322,5,200,0.1945506234963735
20190322,5,135,0.1945506234963735
20190322,5,352,0.1945506234963735
20190322,5,54,0.1945506234963735
20190322,5,72,0.1945506234963735
20190322,5,97,0.1945506234963735
20190322,16,190,0.1945506234963735
20190322,5,76,0.1945506234963735
20190322,22,282,0.1945506234963735
20190322,5,189,0.1945506234963735
20190322,5,24,0.1945506234963735
20190322,11,103,0.1945506234963735
20190322,11,124,0.1945506234963735
20190322,5,103,0.1945506234963735
20190322,5,114,0.1945506234963735
20190322,5,57,0.1945506234963735
20190322,5,76,0.1945506234963735
20190322,5,325,0.1945506234963735
20190322,5,108,0.1945506234963735
20190322,5,27,0.1945506234963735
20190322,5,60,0.1945506234963735
20190322,5,65,0.1945506234963735
20190322,5,87,0.1945506234963735
20190322,5,38,0.1945506234963735
20190322,5,141,0.1945506234963735
20190322,11,108,0.1945506234963735
20190322,11,119,0.1945506234963735
20190322,11,65,0.1945506234963735
20190322,5,43,0.1945506234963735
20190322,27,142,0.1945506234963735
20190322,27,368,0.1945506234963735
20190322,11,189,0.1945506234963735
20190322,11,243,0.1945506234963735
20190322,11,5789,0.1945506234963735
20190322,5,119,0.1945506234963735
20190322,70,949,0.1945506234963735
20190322,16,195,0.1945506234963735
20190322,43,526,0.1945506234963735
20190322,22,168,0.1945506234963735
20190322,5,130,0.1945506234963735
20190322,27,306,0.1945506234963735
20190322,5,103,0.1945506234963735
20190322,5,38,0.1945506234963735
20190322,5,27,0.1945506234963735
20190322,5,43,0.1945506234963735
20190322,11,254,0.1945506234963735
20190322,5,42,0.1945506234963735
20190322,5,14,0.1945506234963735
20190322,5,487,0.1945506234963735
20190322,5,325,0.1945506234963735
20190322,9,39,0.1945506234963735
20190322,5,114,0.1945506234963735
20190322,5,3155,0.1945506234963735
20190322,5,45,0.1945506234963735
20190322,9,250,0.1945506234963735
20190322,5,91,0.1945506234963735
20190322,9,415,0.1945506234963735
20190322,5,68,0.1945506234963735
20190322,5,91,0.1945506234963735
20190322,5,32,0.1945506234963735
20190322,5,182,0.1945506234963735
20190322,5,68,0.1945506234963735
20190322,5,182,0.1945506234963735
20190322,5,250,0.1945506234963735
20190322,27,639,0.1945506234963735
20190322,9,227,0.1945506234963735
20190322,5,136,0.1945506234963735
20190322,14,133,0.1945506234963735
20190322,5,159,0.1945506234963735
20190322,5,27,0.1945506234963735
20190322,9,30,0.1945506234963735
20190322,5,68,0.1945506234963735
20190322,9,91,0.1945506234963735
20190322,18,225,0.1945506234963735
20190322,9,21,0.1945506234963735
20190322,5,61,0.1945506234963735
20190322,9,56,0.1945506234963735
20190322,5,454,0.1945506234963735
20190322,5,136,0.1945506234963735
20190322,5,167,0.1945506234963735
20190322,9,341,0.1945506234963735
20190322,5,3178,0.1945506234963735
20190322,14,341,0.1945506234963735
20190322,5,30,0.1945506234963735
20190322,9,68,0.1945506234963735
20190322,5,23,0.1945506234963735
20190322,5,16,0.1945506234963735
20190322,5,9,0.1945506234963735
20190322,5,27,0.1945506234963735
20190322,9,681,0.1945506234963735
20190322,5,114,0.1945506234963735
20190322,5,27,0.1945506234963735
20190322,14,449,0.1945506234963735
20190322,5,54,0.1945506234963735
20190322,45,322,0.1945506234963735
20190322,18,103,0.1945506234963735
20190322,18,211,0.1945506234963735
20190322,32,271,0.1945506234963735
20190322,27,434,0.1945506234963735
20190322,45,674,0.1945506234963735
20190322,23,272,0.1945506234963735
20190322,14,100,0.1945506234963735
20190322,5,54,0.1945506234963735
20190322,59,558,0.1945506234963735
20190322,32,355,0.1945506234963735
20190322,9,67,0.1945506234963735
20190322,54,459,0.1945506234963735
20190322,50,410,0.1945506234963735
20190322,23,302,0.1945506234963735
20190322,18,236,0.1945506234963735
20190322,9,152,0.1945506234963735
20190322,5,136,0.1945506234963735
20190322,5,54,0.1945506234963735
20190322,5,74,0.1945506234963735
20190322,9,134,0.1945506234963735
20190322,5,109,0.1945506234963735
20190322,5,45,0.1945506234963735
20190322,14,159,0.1945506234963735
20190322,14,260,0.1945506234963735
20190322,5,54,0.1945506234963735
20190322,5,109,0.1945506234963735
20190322,9,153,0.1945506234963735
20190322,9,143,0.1945506234963735
20190322,14,681,0.1945506234963735
20190322,104,1228,0.1945506234963735
20190322,36,498,0.1945506234963735
20190322,18,175,0.1945506234963735
20190322,41,605,0.1945506234963735
20190322,14,163,0.1945506234963735
20190322,32,349,0.1945506234963735
20190322,41,371,0.1945506234963735
20190322,32,713,0.1945506234963735
20190322,14,220,0.1945506234963735
20190322,5,77,0.1945506234963735
20190322,86,1070,0.1945506234963735
20190322,91,983,0.1945506234963735
20190322,68,1015,0.1945506234963735
20190322,36,391,0.1945506234963735
20190322,27,266,0.1945506234963735
20190322,18,321,0.1945506234963735
20190322,18,260,0.1945506234963735
20190322,5,50,0.1945506234963735
20190322,5,23,0.1945506234963735
20190322,5,77,0.1945506234963735
20190322,9,153,0.1945506234963735
20190322,5,17,0.1945506234963735
20190322,9,193,0.1945506234963735
20190322,5,8,0.1945506234963735
20190322,5,72,0.1945506234963735
20190322,9,149,0.1945506234963735
20190322,5,25,0.1945506234963735
20190322,9,25,0.1945506234963735
20190322,5,36,0.1945506234963735
20190322,5,20,0.1945506234963735
20190322,5,134,0.1945506234963735
20190322,9,45,0.1945506234963735
20190322,14,79,0.1945506234963735
20190322,9,23,0.1945506234963735
20190322,5,136,0.1945506234963735
20190322,23,120,0.1945506234963735
20190322,5,27,0.1945506234963735
20190322,5,109,0.1945506234963735
20190322,5,36,0.1945506234963735
20190322,5,318,0.1945506234963735
20190323,5,271,0.1945506234963735
20190323,5,81,0.1945506234963735
20190323,16,287,0.1945506234963735
20190323,16,233,0.1945506234963735
20190323,5,146,0.1945506234963735
20190323,5,395,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,87,0.1945506234963735
20190323,5,87,0.1945506234963735
20190323,5,573,0.1945506234963735
20190323,276,3535,0.1945506234963735
20190323,222,2654,0.1945506234963735
20190323,70,901,0.1945506234963735
20190323,16,292,0.1945506234963735
20190323,27,552,0.1945506234963735
20190323,60,582,0.1945506234963735
20190323,81,1160,0.1945506234963735
20190323,22,236,0.1945506234963735
20190323,5,65,0.1945506234963735
20190323,271,3385,0.1945506234963735
20190323,308,3929,0.1945506234963735
20190323,124,3818,0.1945506234963735
20190323,43,531,0.1945506234963735
20190323,22,153,0.1945506234963735
20190323,22,305,0.1945506234963735
20190323,54,661,0.1945506234963735
20190323,27,366,0.1945506234963735
20190323,27,273,0.1945506234963735
20190323,22,208,0.1945506234963735
20190323,22,400,0.1945506234963735
20190323,65,1052,0.1945506234963735
20190323,38,542,0.1945506234963735
20190323,11,138,0.1945506234963735
20190323,5,49,0.1945506234963735
20190323,43,854,0.1945506234963735
20190323,16,152,0.1945506234963735
20190323,22,254,0.1945506234963735
20190323,5,92,0.1945506234963735
20190323,22,479,0.1945506234963735
20190323,22,197,0.1945506234963735
20190323,70,1813,0.1945506234963735
20190323,65,893,0.1945506234963735
20190323,49,598,0.1945506234963735
20190323,11,78,0.1945506234963735
20190323,16,214,0.1945506234963735
20190323,43,766,0.1945506234963735
20190323,5,108,0.1945506234963735
20190323,22,257,0.1945506234963735
20190323,5,10,0.1945506234963735
20190323,5,243,0.1945506234963735
20190323,5,216,0.1945506234963735
20190323,5,18,0.1945506234963735
20190323,5,21,0.1945506234963735
20190323,5,189,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,1623,0.1945506234963735
20190323,5,43,0.1945506234963735
20190323,11,238,0.1945506234963735
20190323,11,222,0.1945506234963735
20190323,27,533,0.1945506234963735
20190323,5,260,0.1945506234963735
20190323,11,128,0.1945506234963735
20190323,5,108,0.1945506234963735
20190323,5,1066,0.1945506234963735
20190323,5,303,0.1945506234963735
20190323,22,150,0.1945506234963735
20190323,11,332,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,5,667,0.1945506234963735
20190323,11,411,0.1945506234963735
20190323,16,946,0.1945506234963735
20190323,11,3056,0.1945506234963735
20190323,22,316,0.1945506234963735
20190323,5,57,0.1945506234963735
20190323,5,39,0.1945506234963735
20190323,5,81,0.1945506234963735
20190323,27,450,0.1945506234963735
20190323,22,179,0.1945506234963735
20190323,41,314,0.1945506234963735
20190323,82,910,0.1945506234963735
20190323,64,413,0.1945506234963735
20190323,9,68,0.1945506234963735
20190323,32,525,0.1945506234963735
20190323,18,406,0.1945506234963735
20190323,27,471,0.1945506234963735
20190323,14,228,0.1945506234963735
20190323,5,45,0.1945506234963735
20190323,18,191,0.1945506234963735
20190323,86,873,0.1945506234963735
20190323,73,617,0.1945506234963735
20190323,18,128,0.1945506234963735
20190323,18,110,0.1945506234963735
20190323,18,286,0.1945506234963735
20190323,18,372,0.1945506234963735
20190323,5,77,0.1945506234963735
20190323,14,418,0.1945506234963735
20190323,27,520,0.1945506234963735
20190323,5,116,0.1945506234963735
20190323,9,1436,0.1945506234963735
20190323,5,45,0.1945506234963735
20190323,9,749,0.1945506234963735
20190323,9,469,0.1945506234963735
20190323,9,733,0.1945506234963735
20190323,5,95,0.1945506234963735
20190323,9,48,0.1945506234963735
20190323,9,159,0.1945506234963735
20190323,5,182,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,5,59,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,99,0.1945506234963735
20190323,104,1105,0.1945506234963735
20190323,127,1427,0.1945506234963735
20190323,109,2262,0.1945506234963735
20190323,73,2669,0.1945506234963735
20190323,14,102,0.1945506234963735
20190323,36,587,0.1945506234963735
20190323,23,393,0.1945506234963735
20190323,18,450,0.1945506234963735
20190323,5,91,0.1945506234963735
20190323,5,23,0.1945506234963735
20190323,36,301,0.1945506234963735
20190323,150,2272,0.1945506234963735
20190323,100,3461,0.1945506234963735
20190323,77,4069,0.1945506234963735
20190323,64,3142,0.1945506234963735
20190323,77,2699,0.1945506234963735
20190323,45,2129,0.1945506234963735
20190323,41,6166,0.1945506234963735
20190323,23,445,0.1945506234963735
20190323,14,375,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,5,486,0.1945506234963735
20190323,5,177,0.1945506234963735
20190323,9,459,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,5,1017,0.1945506234963735
20190323,5,145,0.1945506234963735
20190323,5,14,0.1945506234963735
20190323,5,7,0.1945506234963735
20190323,14,100,0.1945506234963735
20190323,18,2981,0.1945506234963735
20190323,9,104,0.1945506234963735
20190323,5,863,0.1945506234963735
20190323,5,13,0.1945506234963735
20190323,5,64,0.1945506234963735
20190323,5,91,0.1945506234963735
20190323,5,41,0.1945506234963735
20190323,23,672,0.1945506234963735
20190323,14,384,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,82,0.1945506234963735
20190323,5,200,0.1945506234963735
20190323,5,18,0.1945506234963735
20190323,9,62,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,9,132,0.1945506234963735
20190323,5,18,0.1945506234963735
20190323,5,43,0.1945506234963735
20190323,5,304,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,5,114,0.1945506234963735
20190323,5,114,0.1945506234963735
20190323,5,45,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,18,300,0.1945506234963735
20190323,5,166,0.1945506234963735
20190323,5,111,0.1945506234963735
20190323,5,39,0.1945506234963735
20190323,9,85,0.1945506234963735
20190323,5,89,0.1945506234963735
20190323,5,114,0.1945506234963735
20190323,5,114,0.1945506234963735
20190323,5,204,0.1945506234963735
20190323,5,195,0.1945506234963735
20190323,14,302,0.1945506234963735
20190323,5,89,0.1945506234963735
20190323,5,5,0.1945506234963735
20190323,5,36,0.1945506234963735
20190323,5,44,0.1945506234963735
20190323,14,192,0.1945506234963735
20190323,5,133,0.1945506234963735
20190323,5,36,0.1945506234963735
20190323,9,341,0.1945506234963735
20190323,5,159,0.1945506234963735
20190323,5,95,0.1945506234963735
20190323,5,159,0.1945506234963735
20190323,9,222,0.1945506234963735
20190323,9,132,0.1945506234963735
20190323,5,104,0.1945506234963735
20190323,16,664,0.1945506234963735
20190323,43,4172,0.1945506234963735
20190323,54,3485,0.1945506234963735
20190323,22,1242,0.1945506234963735
20190323,16,853,0.1945506234963735
20190323,27,1334,0.1945506234963735
20190323,27,3362,0.1945506234963735
20190323,27,2827,0.1945506234963735
20190323,11,1236,0.1945506234963735
20190323,5,164,0.1945506234963735
20190323,76,3496,0.1945506234963735
20190323,11,3575,0.1945506234963735
20190323,65,8409,0.1945506234963735
20190323,32,1766,0.1945506234963735
20190323,38,3058,0.1945506234963735
20190323,11,356,0.1945506234963735
20190323,16,1859,0.1945506234963735
20190323,22,1139,0.1945506234963735
20190323,11,786,0.1945506234963735
20190323,5,214,0.1945506234963735
20190323,5,21,0.1945506234963735
20190323,5,21,0.1945506234963735
20190323,5,189,0.1945506234963735
20190323,11,200,0.1945506234963735
20190323,5,22,0.1945506234963735
20190323,11,192,0.1945506234963735
20190323,5,915,0.1945506234963735
20190323,5,43,0.1945506234963735
20190323,5,16,0.1945506234963735
20190323,5,16,0.1945506234963735
20190323,5,216,0.1945506234963735
20190323,5,271,0.1945506234963735
20190323,16,70,0.1945506234963735
20190323,5,243,0.1945506234963735
20190323,11,70,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,11,319,0.1945506234963735
20190323,11,509,0.1945506234963735
20190323,11,22,0.1945506234963735
20190323,11,236,0.1945506234963735
20190323,5,251,0.1945506234963735
20190323,11,875,0.1945506234963735
20190323,5,128,0.1945506234963735
20190323,5,161,0.1945506234963735
20190323,5,271,0.1945506234963735
20190323,5,292,0.1945506234963735
20190323,5,216,0.1945506234963735
20190323,5,75,0.1945506234963735
20190323,5,243,0.1945506234963735
20190323,5,595,0.1945506234963735
20190323,5,271,0.1945506234963735
20190323,5,108,0.1945506234963735
20190323,5,216,0.1945506234963735
20190323,5,162,0.1945506234963735
20190323,11,314,0.1945506234963735
20190323,11,504,0.1945506234963735
20190323,5,216,0.1945506234963735
20190323,11,287,0.1945506234963735
20190323,11,224,0.1945506234963735
20190323,5,36,0.1945506234963735
20190323,16,4682,0.1945506234963735
20190323,5,817,0.1945506234963735
20190323,5,92,0.1945506234963735
20190323,5,462,0.1945506234963735
20190323,5,81,0.1945506234963735
20190323,5,200,0.1945506234963735
20190323,5,108,0.1945506234963735
20190323,5,93,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,5,16,0.1945506234963735
20190323,5,43,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,325,0.1945506234963735
20190323,5,238,0.1945506234963735
20190323,5,189,0.1945506234963735
20190323,5,319,0.1945506234963735
20190323,5,84,0.1945506234963735
20190323,5,379,0.1945506234963735
20190323,5,233,0.1945506234963735
20190323,5,114,0.1945506234963735
20190323,11,144,0.1945506234963735
20190323,5,65,0.1945506234963735
20190323,11,65,0.1945506234963735
20190323,5,61,0.1945506234963735
20190323,5,216,0.1945506234963735
20190323,11,371,0.1945506234963735
20190323,11,180,0.1945506234963735
20190323,5,157,0.1945506234963735
20190323,5,135,0.1945506234963735
20190323,5,49,0.1945506234963735
20190323,5,168,0.1945506234963735
20190323,5,812,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,206,0.1945506234963735
20190323,5,29,0.1945506234963735
20190323,5,162,0.1945506234963735
20190323,5,168,0.1945506234963735
20190323,5,130,0.1945506234963735
20190323,5,11,0.1945506234963735
20190323,5,65,0.1945506234963735
20190323,5,162,0.1945506234963735
20190323,5,211,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,211,0.1945506234963735
20190323,11,195,0.1945506234963735
20190323,16,592,0.1945506234963735
20190323,5,43,0.1945506234963735
20190323,16,192,0.1945506234963735
20190323,22,362,0.1945506234963735
20190323,11,69,0.1945506234963735
20190323,22,296,0.1945506234963735
20190323,16,276,0.1945506234963735
20190323,11,81,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,16,122,0.1945506234963735
20190323,5,19,0.1945506234963735
20190323,22,265,0.1945506234963735
20190323,11,238,0.1945506234963735
20190323,27,487,0.1945506234963735
20190323,16,247,0.1945506234963735
20190323,5,16,0.1945506234963735
20190323,5,32,0.1945506234963735
20190323,5,271,0.1945506234963735
20190323,5,60,0.1945506234963735
20190323,11,97,0.1945506234963735
20190323,5,271,0.1945506234963735
20190323,5,60,0.1945506234963735
20190323,11,757,0.1945506234963735
20190323,16,51,0.1945506234963735
20190323,65,697,0.1945506234963735
20190323,38,465,0.1945506234963735
20190323,38,500,0.1945506234963735
20190323,43,458,0.1945506234963735
20190323,60,1050,0.1945506234963735
20190323,32,695,0.1945506234963735
20190323,22,197,0.1945506234963735
20190323,5,87,0.1945506234963735
20190323,11,170,0.1945506234963735
20190323,22,406,0.1945506234963735
20190323,65,770,0.1945506234963735
20190323,81,579,0.1945506234963735
20190323,38,250,0.1945506234963735
20190323,16,122,0.1945506234963735
20190323,60,734,0.1945506234963735
20190323,32,315,0.1945506234963735
20190323,22,319,0.1945506234963735
20190323,5,38,0.1945506234963735
20190323,22,206,0.1945506234963735
20190323,11,249,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,5,54,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,5,32,0.1945506234963735
20190323,5,313,0.1945506234963735
20190323,9,227,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,5,363,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,5,114,0.1945506234963735
20190323,5,36,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,5,908,0.1945506234963735
20190323,9,209,0.1945506234963735
20190323,5,173,0.1945506234963735
20190323,5,135,0.1945506234963735
20190323,5,91,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,14,304,0.1945506234963735
20190323,9,329,0.1945506234963735
20190323,9,658,0.1945506234963735
20190323,5,45,0.1945506234963735
20190323,5,32,0.1945506234963735
20190323,5,25,0.1945506234963735
20190323,5,114,0.1945506234963735
20190323,18,1417,0.1945506234963735
20190323,14,983,0.1945506234963735
20190323,9,256,0.1945506234963735
20190323,5,34,0.1945506234963735
20190323,14,144,0.1945506234963735
20190323,5,92,0.1945506234963735
20190323,5,20,0.1945506234963735
20190323,9,21,0.1945506234963735
20190323,9,197,0.1945506234963735
20190323,9,363,0.1945506234963735
20190323,5,182,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,5,16,0.1945506234963735
20190323,18,359,0.1945506234963735
20190323,5,16,0.1945506234963735
20190323,9,606,0.1945506234963735
20190323,9,182,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,9,186,0.1945506234963735
20190323,5,14,0.1945506234963735
20190323,9,288,0.1945506234963735
20190323,9,25,0.1945506234963735
20190323,5,5,0.1945506234963735
20190323,9,84,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,5,2,0.1945506234963735
20190323,5,604,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,5,18,0.1945506234963735
20190323,104,741,0.1945506234963735
20190323,64,500,0.1945506234963735
20190323,45,296,0.1945506234963735
20190323,45,447,0.1945506234963735
20190323,54,454,0.1945506234963735
20190323,54,676,0.1945506234963735
20190323,64,777,0.1945506234963735
20190323,41,647,0.1945506234963735
20190323,5,23,0.1945506234963735
20190323,141,1528,0.1945506234963735
20190323,132,1403,0.1945506234963735
20190323,64,687,0.1945506234963735
20190323,77,674,0.1945506234963735
20190323,68,836,0.1945506234963735
20190323,77,950,0.1945506234963735
20190323,64,629,0.1945506234963735
20190323,9,93,0.1945506234963735
20190323,14,134,0.1945506234963735
20190323,9,100,0.1945506234963735
20190323,9,132,0.1945506234963735
20190323,9,154,0.1945506234963735
20190323,5,89,0.1945506234963735
20190323,14,486,0.1945506234963735
20190323,5,545,0.1945506234963735
20190323,9,100,0.1945506234963735
20190323,18,327,0.1945506234963735
20190323,23,413,0.1945506234963735
20190323,5,163,0.1945506234963735
20190323,5,109,0.1945506234963735
20190323,5,36,0.1945506234963735
20190323,9,236,0.1945506234963735
20190323,5,45,0.1945506234963735
20190323,204,2131,0.1945506234963735
20190323,163,1779,0.1945506234963735
20190323,64,732,0.1945506234963735
20190323,32,346,0.1945506234963735
20190323,41,547,0.1945506234963735
20190323,104,1393,0.1945506234963735
20190323,54,619,0.1945506234963735
20190323,9,97,0.1945506234963735
20190323,18,316,0.1945506234963735
20190323,9,104,0.1945506234963735
20190323,150,1954,0.1945506234963735
20190323,222,2872,0.1945506234963735
20190323,123,1109,0.1945506234963735
20190323,23,211,0.1945506234963735
20190323,68,1297,0.1945506234963735
20190323,73,741,0.1945506234963735
20190323,64,841,0.1945506234963735
20190323,32,384,0.1945506234963735
20190323,5,45,0.1945506234963735
20190323,41,403,0.1945506234963735
20190323,5,56,0.1945506234963735
20190323,9,267,0.1945506234963735
20190323,5,82,0.1945506234963735
20190323,9,230,0.1945506234963735
20190323,9,44,0.1945506234963735
20190323,5,84,0.1945506234963735
20190323,5,45,0.1945506234963735
20190323,14,201,0.1945506234963735
20190323,9,568,0.1945506234963735
20190323,14,313,0.1945506234963735
20190323,5,27,0.1945506234963735
20190323,9,295,0.1945506234963735
20190323,9,161,0.1945506234963735
20190323,9,50,0.1945506234963735
20190323,5,2,0.1945506234963735
20190323,14,95,0.1945506234963735
20190323,5,136,0.1945506234963735
20190323,5,145,0.1945506234963735
20190323,9,45,0.1945506234963735
20190323,5,127,0.1945506234963735
20190323,5,14,0.1945506234963735
20190323,5,109,0.1945506234963735
20190323,5,68,0.1945506234963735
20190323,5,291,0.1945506234963735
20190323,5,109,0.1945506234963735
20190324,11,135,0.1945506234963735
20190324,5,200,0.1945506234963735
20190324,11,1710,0.1945506234963735
20190324,5,103,0.1945506234963735
20190324,5,130,0.1945506234963735
20190324,11,114,0.1945506234963735
20190324,5,27,0.1945506234963735
20190324,5,87,0.1945506234963735
20190324,162,2617,0.1945506234963735
20190324,108,1635,0.1945506234963735
20190324,65,3602,0.1945506234963735
20190324,16,219,0.1945506234963735
20190324,43,962,0.1945506234963735
20190324,70,1091,0.1945506234963735
20190324,49,509,0.1945506234963735
20190324,22,254,0.1945506234963735
20190324,5,92,0.1945506234963735
20190324,157,2024,0.1945506234963735
20190324,254,6886,0.1945506234963735
20190324,70,940,0.1945506234963735
20190324,38,430,0.1945506234963735
20190324,11,124,0.1945506234963735
20190324,87,1180,0.1945506234963735
20190324,65,1718,0.1945506234963735
20190324,49,4882,0.1945506234963735
20190324,5,130,0.1945506234963735
20190324,22,130,0.1945506234963735
20190324,16,481,0.1945506234963735
20190324,43,604,0.1945506234963735
20190324,11,120,0.1945506234963735
20190324,32,316,0.1945506234963735
20190324,16,121,0.1945506234963735
20190324,16,130,0.1945506234963735
20190324,22,376,0.1945506234963735
20190324,27,328,0.1945506234963735
20190324,16,135,0.1945506234963735
20190324,22,319,0.1945506234963735
20190324,60,853,0.1945506234963735
20190324,43,752,0.1945506234963735
20190324,54,949,0.1945506234963735
20190324,5,43,0.1945506234963735
20190324,22,314,0.1945506234963735
20190324,22,166,0.1945506234963735
20190324,27,457,0.1945506234963735
20190324,16,81,0.1945506234963735
20190324,5,54,0.1945506234963735
20190324,5,406,0.1945506234963735
20190324,5,49,0.1945506234963735
20190324,5,280,0.1945506234963735
20190324,5,73,0.1945506234963735
20190324,5,33,0.1945506234963735
20190324,5,59,0.1945506234963735
20190324,11,2011,0.1945506234963735
20190324,5,162,0.1945506234963735
20190324,11,6370,0.1945506234963735
20190324,11,427,0.1945506234963735
20190324,5,108,0.1945506234963735
20190324,5,32,0.1945506234963735
20190324,5,142,0.1945506234963735
20190324,32,313,0.1945506234963735
20190324,82,1072,0.1945506234963735
20190324,14,104,0.1945506234963735
20190324,27,207,0.1945506234963735
20190324,14,75,0.1945506234963735
20190324,14,363,0.1945506234963735
20190324,9,132,0.1945506234963735
20190324,14,275,0.1945506234963735
20190324,14,213,0.1945506234963735
20190324,23,240,0.1945506234963735
20190324,32,388,0.1945506234963735
20190324,41,475,0.1945506234963735
20190324,32,236,0.1945506234963735
20190324,18,61,0.1945506234963735
20190324,5,61,0.1945506234963735
20190324,9,55,0.1945506234963735
20190324,9,590,0.1945506234963735
20190324,9,57,0.1945506234963735
20190324,9,75,0.1945506234963735
20190324,5,27,0.1945506234963735
20190324,9,232,0.1945506234963735
20190324,5,227,0.1945506234963735
20190324,9,318,0.1945506234963735
20190324,5,14,0.1945506234963735
20190324,54,703,0.1945506234963735
20190324,127,1524,0.1945506234963735
20190324,82,2175,0.1945506234963735
20190324,132,4987,0.1945506234963735
20190324,41,2306,0.1945506234963735
20190324,14,302,0.1945506234963735
20190324,18,141,0.1945506234963735
20190324,14,263,0.1945506234963735
20190324,14,209,0.1945506234963735
20190324,50,592,0.1945506234963735
20190324,104,1781,0.1945506234963735
20190324,109,2473,0.1945506234963735
20190324,100,4150,0.1945506234963735
20190324,68,2436,0.1945506234963735
20190324,45,966,0.1945506234963735
20190324,36,373,0.1945506234963735
20190324,18,501,0.1945506234963735
20190324,14,170,0.1945506234963735
20190324,14,884,0.1945506234963735
20190324,5,1816,0.1945506234963735
20190324,5,4540,0.1945506234963735
20190324,9,125,0.1945506234963735
20190324,9,84,0.1945506234963735
20190324,5,9,0.1945506234963735
20190324,5,4540,0.1945506234963735
