DATE,CN,PN
190402,19,-0.5076049500041537
190402,11,-0.5076049500041537
190402,33,-0.5076049500041537
190402,53,-0.5076049500041537
190402,86,-0.5076049500041537
190402,72,-0.5076049500041537
190402,49,-0.5076049500041537
190402,69,-0.5076049500041537
190402,78,-0.5076049500041537
190402,109,-0.5076049500041537
190402,28,-0.5076049500041537
190402,65,-0.5076049500041537
190402,45,-0.5076049500041537
190402,81,-0.5076049500041537
190402,7,-0.5076049500041537
190402,50,-0.5076049500041537
190402,19,-0.5076049500041537
190402,50,-0.5076049500041537
190402,45,-0.5076049500041537
190402,35,-0.5076049500041537
190402,85,-0.5076049500041537
190402,38,-0.5076049500041537
190402,43,-0.5076049500041537
190403,55,-0.5076049500041537
190403,94,-0.5076049500041537
190403,26,-0.5076049500041537
190403,28,-0.5076049500041537
190403,38,-0.5076049500041537
190403,31,-0.5076049500041537
190403,39,-0.5076049500041537
190403,65,-0.5076049500041537
190403,79,-0.5076049500041537
190403,41,-0.5076049500041537
190403,38,-0.5076049500041537
190403,52,-0.5076049500041537
190403,29,-0.5076049500041537
190403,29,-0.5076049500041537
190403,38,-0.5076049500041537
190403,50,-0.5076049500041537
190403,27,-0.5076049500041537
190403,31,-0.5076049500041537
190403,54,-0.5076049500041537
190403,28,-0.5076049500041537
190403,51,-0.5076049500041537
190403,14,-0.5076049500041537
190403,29,-0.5076049500041537
190403,10,-0.5076049500041537
190403,39,-0.5076049500041537
190403,38,-0.5076049500041537
190403,30,-0.5076049500041537
190403,17,-0.5076049500041537
190403,27,-0.5076049500041537
190403,48,-0.5076049500041537
190403,62,-0.5076049500041537
190403,42,-0.5076049500041537
190403,46,-0.5076049500041537
190403,5,-0.5076049500041537
190403,31,-0.5076049500041537
190403,83,-0.5076049500041537
190403,30,-0.5076049500041537
190403,52,-0.5076049500041537
190403,49,-0.5076049500041537
190403,49,-0.5076049500041537
190403,45,-0.5076049500041537
190403,33,-0.5076049500041537
190403,34,-0.5076049500041537
190403,43,-0.5076049500041537
190403,54,-0.5076049500041537
190403,28,-0.5076049500041537
190403,36,-0.5076049500041537
190403,18,-0.5076049500041537
190403,71,-0.5076049500041537
190403,33,-0.5076049500041537
190403,52,-0.5076049500041537
190403,45,-0.5076049500041537
190403,38,-0.5076049500041537
190403,50,-0.5076049500041537
190403,82,-0.5076049500041537
190403,46,-0.5076049500041537
190403,36,-0.5076049500041537
190403,38,-0.5076049500041537
190403,93,-0.5076049500041537
190403,11,-0.5076049500041537
190403,61,-0.5076049500041537
190403,28,-0.5076049500041537
190403,27,-0.5076049500041537
190403,21,-0.5076049500041537
190403,64,-0.5076049500041537
190403,116,-0.5076049500041537
190403,96,-0.5076049500041537
190403,44,-0.5076049500041537
190403,89,-0.5076049500041537
190404,45,-0.5076049500041537
190404,32,-0.5076049500041537
190404,49,-0.5076049500041537
190404,36,-0.5076049500041537
190404,18,-0.5076049500041537
190404,79,-0.5076049500041537
190404,39,-0.5076049500041537
190404,70,-0.5076049500041537
190404,19,-0.5076049500041537
190404,30,-0.5076049500041537
190404,31,-0.5076049500041537
190404,57,-0.5076049500041537
190404,36,-0.5076049500041537
190404,55,-0.5076049500041537
190404,56,-0.5076049500041537
190404,14,-0.5076049500041537
190404,12,-0.5076049500041537
190404,20,-0.5076049500041537
190404,38,-0.5076049500041537
190404,56,-0.5076049500041537
190404,24,-0.5076049500041537
190404,49,-0.5076049500041537
190404,49,-0.5076049500041537
190404,77,-0.5076049500041537
190404,25,-0.5076049500041537
190404,11,-0.5076049500041537
190404,59,-0.5076049500041537
190404,9,-0.5076049500041537
190404,31,-0.5076049500041537
190404,32,-0.5076049500041537
190404,32,-0.5076049500041537
190404,54,-0.5076049500041537
190404,13,-0.5076049500041537
190404,26,-0.5076049500041537
190404,42,-0.5076049500041537
190404,23,-0.5076049500041537
190404,17,-0.5076049500041537
190404,45,-0.5076049500041537
190404,59,-0.5076049500041537
190404,65,-0.5076049500041537
190404,27,-0.5076049500041537
190404,34,-0.5076049500041537
190404,26,-0.5076049500041537
190404,45,-0.5076049500041537
190404,22,-0.5076049500041537
190404,56,-0.5076049500041537
190404,39,-0.5076049500041537
190404,58,-0.5076049500041537
190404,25,-0.5076049500041537
190404,20,-0.5076049500041537
190404,35,-0.5076049500041537
190404,29,-0.5076049500041537
190404,42,-0.5076049500041537
190404,35,-0.5076049500041537
190404,29,-0.5076049500041537
190404,33,-0.5076049500041537
190404,84,-0.5076049500041537
190404,5,-0.5076049500041537
190404,37,-0.5076049500041537
190404,36,-0.5076049500041537
190404,56,-0.5076049500041537
190404,31,-0.5076049500041537
190404,39,-0.5076049500041537
190404,81,-0.5076049500041537
190404,101,-0.5076049500041537
190404,34,-0.5076049500041537
190404,32,-0.5076049500041537
190404,36,-0.5076049500041537
190404,56,-0.5076049500041537
190405,9,-0.5076049500041537
190405,39,-0.5076049500041537
190405,36,-0.5076049500041537
190405,36,-0.5076049500041537
190405,38,-0.5076049500041537
190405,45,-0.5076049500041537
190405,28,-0.5076049500041537
190405,75,-0.5076049500041537
190405,33,-0.5076049500041537
190405,31,-0.5076049500041537
190405,21,-0.5076049500041537
190405,43,-0.5076049500041537
190405,8,-0.5076049500041537
190405,18,-0.5076049500041537
190405,37,-0.5076049500041537
190405,41,-0.5076049500041537
190405,82,-0.5076049500041537
190405,24,-0.5076049500041537
190405,40,-0.5076049500041537
190405,28,-0.5076049500041537
190405,28,-0.5076049500041537
190405,32,-0.5076049500041537
190405,41,-0.5076049500041537
190405,38,-0.5076049500041537
190405,22,-0.5076049500041537
190405,32,-0.5076049500041537
190405,46,-0.5076049500041537
190405,49,-0.5076049500041537
190405,40,-0.5076049500041537
190405,20,-0.5076049500041537
190405,47,-0.5076049500041537
190405,44,-0.5076049500041537
190405,63,-0.5076049500041537
190405,5,-0.5076049500041537
190405,30,-0.5076049500041537
190405,57,-0.5076049500041537
190405,54,-0.5076049500041537
190405,40,-0.5076049500041537
190405,45,-0.5076049500041537
190405,76,-0.5076049500041537
190405,40,-0.5076049500041537
190405,59,-0.5076049500041537
190405,23,-0.5076049500041537
190405,40,-0.5076049500041537
190405,25,-0.5076049500041537
190405,44,-0.5076049500041537
190405,20,-0.5076049500041537
190405,37,-0.5076049500041537
190405,42,-0.5076049500041537
190405,42,-0.5076049500041537
190405,18,-0.5076049500041537
190405,85,-0.5076049500041537
190405,27,-0.5076049500041537
190405,8,-0.5076049500041537
190405,40,-0.5076049500041537
190405,11,-0.5076049500041537
190405,38,-0.5076049500041537
190405,30,-0.5076049500041537
190405,67,-0.5076049500041537
190405,34,-0.5076049500041537
190405,51,-0.5076049500041537
190405,31,-0.5076049500041537
190405,23,-0.5076049500041537
190405,67,-0.5076049500041537
190405,61,-0.5076049500041537
190405,21,-0.5076049500041537
190405,32,-0.5076049500041537
190405,59,-0.5076049500041537
190405,4,-0.5076049500041537
190406,8,-0.5076049500041537
190406,1,-0.5076049500041537
190406,1,-0.5076049500041537
190406,3,-0.5076049500041537
190406,1,-0.5076049500041537
190406,4,-0.5076049500041537
190406,6,-0.5076049500041537
190406,18,-0.5076049500041537
190406,2,-0.5076049500041537
190406,6,-0.5076049500041537
190406,2,-0.5076049500041537
190406,8,-0.5076049500041537
190406,2,-0.5076049500041537
190406,8,-0.5076049500041537
190406,8,-0.5076049500041537
190406,4,-0.5076049500041537
190406,6,-0.5076049500041537
190406,8,-0.5076049500041537
190406,7,-0.5076049500041537
190406,1,-0.5076049500041537
190406,7,-0.5076049500041537
190406,5,-0.5076049500041537
190406,5,-0.5076049500041537
190406,18,-0.5076049500041537
190406,2,-0.5076049500041537
190406,5,-0.5076049500041537
190406,4,-0.5076049500041537
190406,3,-0.5076049500041537
190406,8,-0.5076049500041537
190406,10,-0.5076049500041537
190406,1,-0.5076049500041537
190406,4,-0.5076049500041537
190406,3,-0.5076049500041537
190406,9,-0.5076049500041537
190406,3,-0.5076049500041537
190406,6,-0.5076049500041537
190406,3,-0.5076049500041537
190406,10,-0.5076049500041537
190406,12,-0.5076049500041537
190406,2,-0.5076049500041537
190406,8,-0.5076049500041537
190406,8,-0.5076049500041537
190406,6,-0.5076049500041537
190406,6,-0.5076049500041537
190406,3,-0.5076049500041537
190406,9,-0.5076049500041537
190406,2,-0.5076049500041537
190406,4,-0.5076049500041537
190406,9,-0.5076049500041537
190406,6,-0.5076049500041537
190406,5,-0.5076049500041537
190406,6,-0.5076049500041537
190406,7,-0.5076049500041537
190406,4,-0.5076049500041537
190406,2,-0.5076049500041537
190406,2,-0.5076049500041537
190406,5,-0.5076049500041537
190406,6,-0.5076049500041537
190406,2,-0.5076049500041537
190406,5,-0.5076049500041537
190406,5,-0.5076049500041537
190406,1,-0.5076049500041537
190406,9,-0.5076049500041537
190406,5,-0.5076049500041537
190407,1,-0.5076049500041537
190407,2,-0.5076049500041537
190407,6,-0.5076049500041537
190407,12,-0.5076049500041537
190407,6,-0.5076049500041537
190407,5,-0.5076049500041537
190407,1,-0.5076049500041537
190407,2,-0.5076049500041537
190407,5,-0.5076049500041537
190407,6,-0.5076049500041537
190407,2,-0.5076049500041537
190407,2,-0.5076049500041537
190407,1,-0.5076049500041537
190407,3,-0.5076049500041537
190407,2,-0.5076049500041537
190407,2,-0.5076049500041537
190407,1,-0.5076049500041537
190407,1,-0.5076049500041537
190407,1,-0.5076049500041537
190407,2,-0.5076049500041537
190407,1,-0.5076049500041537
190407,1,-0.5076049500041537
190407,8,-0.5076049500041537
190407,1,-0.5076049500041537
190407,2,-0.5076049500041537
190407,3,-0.5076049500041537
190407,1,-0.5076049500041537
190407,5,-0.5076049500041537
190407,1,-0.5076049500041537
190407,7,-0.5076049500041537
190407,4,-0.5076049500041537
190407,2,-0.5076049500041537
190407,2,-0.5076049500041537
190407,4,-0.5076049500041537
190407,3,-0.5076049500041537
190407,1,-0.5076049500041537
190407,2,-0.5076049500041537
190407,3,-0.5076049500041537
190407,6,-0.5076049500041537
190407,4,-0.5076049500041537
190407,1,-0.5076049500041537
190407,1,-0.5076049500041537
190407,3,-0.5076049500041537
190407,1,-0.5076049500041537
190407,4,-0.5076049500041537
190407,1,-0.5076049500041537
190407,2,-0.5076049500041537
190407,1,-0.5076049500041537
190407,4,-0.5076049500041537
190407,4,-0.5076049500041537
190407,1,-0.5076049500041537
190407,4,-0.5076049500041537
190407,3,-0.5076049500041537
190407,2,-0.5076049500041537
190407,1,-0.5076049500041537
190407,1,-0.5076049500041537
190407,4,-0.5076049500041537
190408,78,-0.5076049500041537
190408,23,-0.5076049500041537
190408,49,-0.5076049500041537
190408,83,-0.5076049500041537
190408,57,-0.5076049500041537
190408,61,-0.5076049500041537
190408,61,-0.5076049500041537
190408,83,-0.5076049500041537
190408,84,-0.5076049500041537
190408,83,-0.5076049500041537
190408,63,-0.5076049500041537
190408,47,-0.5076049500041537
190408,127,-0.5076049500041537
190408,70,-0.5076049500041537
190408,48,-0.5076049500041537
190408,56,-0.5076049500041537
190408,190,-0.5076049500041537
190408,45,-0.5076049500041537
190408,66,-0.5076049500041537
190408,73,-0.5076049500041537
190408,33,-0.5076049500041537
190408,54,-0.5076049500041537
190408,58,-0.5076049500041537
190408,75,-0.5076049500041537
190408,151,-0.5076049500041537
190408,44,-0.5076049500041537
190408,39,-0.5076049500041537
190408,76,-0.5076049500041537
190408,73,-0.5076049500041537
190408,37,-0.5076049500041537
190408,55,-0.5076049500041537
190408,47,-0.5076049500041537
190408,93,-0.5076049500041537
190408,59,-0.5076049500041537
190408,93,-0.5076049500041537
190408,73,-0.5076049500041537
190408,128,-0.5076049500041537
190408,58,-0.5076049500041537
190408,46,-0.5076049500041537
190408,73,-0.5076049500041537
190408,65,-0.5076049500041537
190408,56,-0.5076049500041537
190408,79,-0.5076049500041537
190408,39,-0.5076049500041537
190408,65,-0.5076049500041537
190408,47,-0.5076049500041537
190408,65,-0.5076049500041537
190408,136,-0.5076049500041537
190408,79,-0.5076049500041537
190408,99,-0.5076049500041537
190408,82,-0.5076049500041537
190408,137,-0.5076049500041537
190408,32,-0.5076049500041537
190408,90,-0.5076049500041537
190408,37,-0.5076049500041537
190408,58,-0.5076049500041537
190408,65,-0.5076049500041537
190408,28,-0.5076049500041537
190408,9,-0.5076049500041537
190408,54,-0.5076049500041537
190408,33,-0.5076049500041537
190408,17,-0.5076049500041537
190408,26,-0.5076049500041537
190408,16,-0.5076049500041537
190408,136,-0.5076049500041537
190408,58,-0.5076049500041537
190408,56,-0.5076049500041537
190408,47,-0.5076049500041537
190408,88,-0.5076049500041537
190409,51,-0.5076049500041537
190409,40,-0.5076049500041537
190409,30,-0.5076049500041537
190409,66,-0.5076049500041537
190409,31,-0.5076049500041537
190409,49,-0.5076049500041537
190409,89,-0.5076049500041537
190409,20,-0.5076049500041537
190409,11,-0.5076049500041537
190409,47,-0.5076049500041537
190409,40,-0.5076049500041537
190409,97,-0.5076049500041537
190409,36,-0.5076049500041537
190409,64,-0.5076049500041537
190409,32,-0.5076049500041537
190409,27,-0.5076049500041537
190409,28,-0.5076049500041537
190409,45,-0.5076049500041537
190409,71,-0.5076049500041537
190409,36,-0.5076049500041537
190409,8,-0.5076049500041537
190409,41,-0.5076049500041537
190409,43,-0.5076049500041537
190409,40,-0.5076049500041537
190409,51,-0.5076049500041537
190409,14,-0.5076049500041537
190409,24,-0.5076049500041537
190409,25,-0.5076049500041537
190409,66,-0.5076049500041537
190409,51,-0.5076049500041537
190409,47,-0.5076049500041537
190409,27,-0.5076049500041537
190409,6,-0.5076049500041537
190409,36,-0.5076049500041537
190409,17,-0.5076049500041537
190409,34,-0.5076049500041537
190409,50,-0.5076049500041537
190409,33,-0.5076049500041537
190409,56,-0.5076049500041537
190409,111,-0.5076049500041537
190409,57,-0.5076049500041537
190409,27,-0.5076049500041537
190409,63,-0.5076049500041537
190409,49,-0.5076049500041537
190409,49,-0.5076049500041537
190409,30,-0.5076049500041537
190409,48,-0.5076049500041537
190409,92,-0.5076049500041537
190409,30,-0.5076049500041537
190409,28,-0.5076049500041537
190409,56,-0.5076049500041537
190409,116,-0.5076049500041537
190409,30,-0.5076049500041537
190409,21,-0.5076049500041537
190409,27,-0.5076049500041537
190409,34,-0.5076049500041537
190409,30,-0.5076049500041537
190409,69,-0.5076049500041537
190409,40,-0.5076049500041537
190409,38,-0.5076049500041537
190409,33,-0.5076049500041537
190409,19,-0.5076049500041537
190409,73,-0.5076049500041537
190409,58,-0.5076049500041537
190409,66,-0.5076049500041537
190409,53,-0.5076049500041537
190409,73,-0.5076049500041537
190409,80,-0.5076049500041537
190409,24,-0.5076049500041537
190410,37,-0.5076049500041537
190410,11,-0.5076049500041537
190410,36,-0.5076049500041537
190410,52,-0.5076049500041537
190410,34,-0.5076049500041537
190410,35,-0.5076049500041537
190410,44,-0.5076049500041537
190410,65,-0.5076049500041537
190410,31,-0.5076049500041537
190410,32,-0.5076049500041537
190410,13,-0.5076049500041537
190410,90,-0.5076049500041537
190410,22,-0.5076049500041537
190410,33,-0.5076049500041537
190410,23,-0.5076049500041537
190410,33,-0.5076049500041537
190410,30,-0.5076049500041537
190410,36,-0.5076049500041537
190410,69,-0.5076049500041537
190410,67,-0.5076049500041537
190410,51,-0.5076049500041537
190410,14,-0.5076049500041537
190410,36,-0.5076049500041537
190410,42,-0.5076049500041537
190410,98,-0.5076049500041537
190410,54,-0.5076049500041537
190410,33,-0.5076049500041537
190410,29,-0.5076049500041537
190410,41,-0.5076049500041537
190410,32,-0.5076049500041537
190410,36,-0.5076049500041537
190410,15,-0.5076049500041537
190410,20,-0.5076049500041537
190410,19,-0.5076049500041537
190410,51,-0.5076049500041537
190410,41,-0.5076049500041537
190410,27,-0.5076049500041537
190410,26,-0.5076049500041537
190410,18,-0.5076049500041537
190410,73,-0.5076049500041537
190410,46,-0.5076049500041537
190410,43,-0.5076049500041537
190410,20,-0.5076049500041537
190410,31,-0.5076049500041537
190410,49,-0.5076049500041537
190410,23,-0.5076049500041537
190410,2,-0.5076049500041537
190410,37,-0.5076049500041537
190410,36,-0.5076049500041537
190410,40,-0.5076049500041537
190410,35,-0.5076049500041537
190410,17,-0.5076049500041537
190410,33,-0.5076049500041537
190410,53,-0.5076049500041537
190410,48,-0.5076049500041537
190410,33,-0.5076049500041537
190410,32,-0.5076049500041537
190410,49,-0.5076049500041537
190410,54,-0.5076049500041537
190410,62,-0.5076049500041537
190410,67,-0.5076049500041537
190410,23,-0.5076049500041537
190410,36,-0.5076049500041537
190410,26,-0.5076049500041537
190410,14,-0.5076049500041537
190410,27,-0.5076049500041537
190410,42,-0.5076049500041537
190410,81,-0.5076049500041537
190410,68,-0.5076049500041537
190411,25,-0.5076049500041537
190411,45,-0.5076049500041537
190411,39,-0.5076049500041537
190411,38,-0.5076049500041537
190411,36,-0.5076049500041537
190411,56,-0.5076049500041537
190411,15,-0.5076049500041537
190411,16,-0.5076049500041537
190411,17,-0.5076049500041537
190411,42,-0.5076049500041537
190411,24,-0.5076049500041537
190411,30,-0.5076049500041537
190411,31,-0.5076049500041537
190411,2,-0.5076049500041537
190411,14,-0.5076049500041537
190411,69,-0.5076049500041537
190411,47,-0.5076049500041537
190411,12,-0.5076049500041537
190411,59,-0.5076049500041537
190411,74,-0.5076049500041537
190411,51,-0.5076049500041537
190411,78,-0.5076049500041537
190411,43,-0.5076049500041537
190411,6,-0.5076049500041537
190411,27,-0.5076049500041537
190411,16,-0.5076049500041537
190411,43,-0.5076049500041537
190411,31,-0.5076049500041537
190411,28,-0.5076049500041537
190411,33,-0.5076049500041537
190411,36,-0.5076049500041537
190411,29,-0.5076049500041537
190411,36,-0.5076049500041537
190411,49,-0.5076049500041537
190411,103,-0.5076049500041537
190411,45,-0.5076049500041537
190411,53,-0.5076049500041537
190411,30,-0.5076049500041537
190411,12,-0.5076049500041537
190411,24,-0.5076049500041537
190411,35,-0.5076049500041537
190411,30,-0.5076049500041537
190411,57,-0.5076049500041537
190411,26,-0.5076049500041537
190411,43,-0.5076049500041537
190411,56,-0.5076049500041537
190411,67,-0.5076049500041537
190411,45,-0.5076049500041537
190411,41,-0.5076049500041537
190411,30,-0.5076049500041537
190411,24,-0.5076049500041537
190411,43,-0.5076049500041537
190411,25,-0.5076049500041537
190411,40,-0.5076049500041537
190411,48,-0.5076049500041537
190411,22,-0.5076049500041537
190411,86,-0.5076049500041537
190411,23,-0.5076049500041537
190411,18,-0.5076049500041537
190411,65,-0.5076049500041537
190411,61,-0.5076049500041537
190411,25,-0.5076049500041537
190411,40,-0.5076049500041537
190411,34,-0.5076049500041537
190411,24,-0.5076049500041537
190411,39,-0.5076049500041537
190411,48,-0.5076049500041537
190411,33,-0.5076049500041537
190411,34,-0.5076049500041537
190412,63,-0.5076049500041537
190412,10,-0.5076049500041537
190412,12,-0.5076049500041537
190412,32,-0.5076049500041537
190412,22,-0.5076049500041537
190412,50,-0.5076049500041537
190412,49,-0.5076049500041537
190412,19,-0.5076049500041537
190412,26,-0.5076049500041537
190412,11,-0.5076049500041537
190412,20,-0.5076049500041537
190412,17,-0.5076049500041537
190412,33,-0.5076049500041537
190412,26,-0.5076049500041537
190412,31,-0.5076049500041537
190412,45,-0.5076049500041537
190412,32,-0.5076049500041537
190412,40,-0.5076049500041537
190412,27,-0.5076049500041537
190412,40,-0.5076049500041537
190412,17,-0.5076049500041537
190412,37,-0.5076049500041537
190412,27,-0.5076049500041537
190412,35,-0.5076049500041537
190412,32,-0.5076049500041537
190412,27,-0.5076049500041537
190412,47,-0.5076049500041537
190412,82,-0.5076049500041537
190412,32,-0.5076049500041537
190412,35,-0.5076049500041537
190412,28,-0.5076049500041537
190412,28,-0.5076049500041537
190412,49,-0.5076049500041537
190412,26,-0.5076049500041537
190412,24,-0.5076049500041537
190412,29,-0.5076049500041537
190412,26,-0.5076049500041537
190412,98,-0.5076049500041537
190412,48,-0.5076049500041537
190412,21,-0.5076049500041537
190412,22,-0.5076049500041537
190412,31,-0.5076049500041537
190412,32,-0.5076049500041537
190412,54,-0.5076049500041537
190412,16,-0.5076049500041537
190412,8,-0.5076049500041537
190412,56,-0.5076049500041537
190412,49,-0.5076049500041537
190412,11,-0.5076049500041537
190412,38,-0.5076049500041537
190412,36,-0.5076049500041537
190412,31,-0.5076049500041537
190412,45,-0.5076049500041537
190412,21,-0.5076049500041537
190412,91,-0.5076049500041537
190412,34,-0.5076049500041537
190412,43,-0.5076049500041537
190412,45,-0.5076049500041537
190412,64,-0.5076049500041537
190412,24,-0.5076049500041537
190412,25,-0.5076049500041537
190412,9,-0.5076049500041537
190412,17,-0.5076049500041537
190412,18,-0.5076049500041537
190412,62,-0.5076049500041537
190412,34,-0.5076049500041537
190412,28,-0.5076049500041537
190412,57,-0.5076049500041537
190412,24,-0.5076049500041537
190413,1,-0.5076049500041537
190413,6,-0.5076049500041537
190413,6,-0.5076049500041537
190413,3,-0.5076049500041537
190413,3,-0.5076049500041537
190413,2,-0.5076049500041537
190413,3,-0.5076049500041537
190413,3,-0.5076049500041537
190413,1,-0.5076049500041537
190413,1,-0.5076049500041537
190413,10,-0.5076049500041537
190413,1,-0.5076049500041537
190413,3,-0.5076049500041537
190413,1,-0.5076049500041537
190413,4,-0.5076049500041537
190413,3,-0.5076049500041537
190413,3,-0.5076049500041537
190413,5,-0.5076049500041537
190413,2,-0.5076049500041537
190413,2,-0.5076049500041537
190413,2,-0.5076049500041537
190413,2,-0.5076049500041537
190413,4,-0.5076049500041537
190413,6,-0.5076049500041537
190413,10,-0.5076049500041537
190413,1,-0.5076049500041537
190413,3,-0.5076049500041537
190413,1,-0.5076049500041537
190413,1,-0.5076049500041537
190413,8,-0.5076049500041537
190413,1,-0.5076049500041537
190413,6,-0.5076049500041537
190413,8,-0.5076049500041537
190413,4,-0.5076049500041537
190413,2,-0.5076049500041537
190413,3,-0.5076049500041537
190413,1,-0.5076049500041537
190413,2,-0.5076049500041537
190413,2,-0.5076049500041537
190413,4,-0.5076049500041537
190413,3,-0.5076049500041537
190413,7,-0.5076049500041537
190413,9,-0.5076049500041537
190413,2,-0.5076049500041537
190413,1,-0.5076049500041537
190413,8,-0.5076049500041537
190413,3,-0.5076049500041537
190413,7,-0.5076049500041537
190413,4,-0.5076049500041537
190413,2,-0.5076049500041537
190413,2,-0.5076049500041537
190413,4,-0.5076049500041537
190413,1,-0.5076049500041537
190413,10,-0.5076049500041537
190413,1,-0.5076049500041537
190413,3,-0.5076049500041537
190413,10,-0.5076049500041537
190413,3,-0.5076049500041537
190413,3,-0.5076049500041537
190413,6,-0.5076049500041537
190413,3,-0.5076049500041537
190413,4,-0.5076049500041537
190414,1,-0.5076049500041537
190414,4,-0.5076049500041537
190414,1,-0.5076049500041537
190414,12,-0.5076049500041537
190414,6,-0.5076049500041537
190414,6,-0.5076049500041537
190414,6,-0.5076049500041537
190414,1,-0.5076049500041537
190414,6,-0.5076049500041537
190414,4,-0.5076049500041537
190414,3,-0.5076049500041537
190414,4,-0.5076049500041537
190414,7,-0.5076049500041537
190414,3,-0.5076049500041537
190414,8,-0.5076049500041537
190414,6,-0.5076049500041537
190414,4,-0.5076049500041537
190414,7,-0.5076049500041537
190414,10,-0.5076049500041537
190414,11,-0.5076049500041537
190414,1,-0.5076049500041537
190414,3,-0.5076049500041537
190414,1,-0.5076049500041537
190414,6,-0.5076049500041537
190414,3,-0.5076049500041537
190414,2,-0.5076049500041537
190414,3,-0.5076049500041537
190414,2,-0.5076049500041537
190414,2,-0.5076049500041537
190414,17,-0.5076049500041537
190414,2,-0.5076049500041537
190414,5,-0.5076049500041537
190414,5,-0.5076049500041537
190414,7,-0.5076049500041537
190414,8,-0.5076049500041537
190414,4,-0.5076049500041537
190414,2,-0.5076049500041537
190414,1,-0.5076049500041537
190414,3,-0.5076049500041537
190414,4,-0.5076049500041537
190414,9,-0.5076049500041537
190414,3,-0.5076049500041537
190414,1,-0.5076049500041537
190414,6,-0.5076049500041537
190414,2,-0.5076049500041537
190414,4,-0.5076049500041537
190414,2,-0.5076049500041537
190414,3,-0.5076049500041537
190414,5,-0.5076049500041537
190414,3,-0.5076049500041537
190414,4,-0.5076049500041537
190414,13,-0.5076049500041537
190414,5,-0.5076049500041537
190414,20,-0.5076049500041537
190414,1,-0.5076049500041537
190414,2,-0.5076049500041537
190414,2,-0.5076049500041537
190414,1,-0.5076049500041537
190414,3,-0.5076049500041537
190414,2,-0.5076049500041537
190414,9,-0.5076049500041537
190414,18,-0.5076049500041537
190414,7,-0.5076049500041537
190414,2,-0.5076049500041537
190415,61,-0.5076049500041537
190415,52,-0.5076049500041537
190415,55,-0.5076049500041537
190415,28,-0.5076049500041537
190415,59,-0.5076049500041537
190415,4,-0.5076049500041537
190415,95,-0.5076049500041537
190415,84,-0.5076049500041537
190415,81,-0.5076049500041537
190415,80,-0.5076049500041537
190415,111,-0.5076049500041537
190415,70,-0.5076049500041537
190415,33,-0.5076049500041537
190415,103,-0.5076049500041537
190415,62,-0.5076049500041537
190415,18,-0.5076049500041537
190415,59,-0.5076049500041537
190415,72,-0.5076049500041537
190415,51,-0.5076049500041537
190415,66,-0.5076049500041537
190415,39,-0.5076049500041537
190415,54,-0.5076049500041537
190415,60,-0.5076049500041537
190415,74,-0.5076049500041537
190415,58,-0.5076049500041537
190415,22,-0.5076049500041537
190415,67,-0.5076049500041537
190415,38,-0.5076049500041537
190415,68,-0.5076049500041537
190415,97,-0.5076049500041537
190415,61,-0.5076049500041537
190415,111,-0.5076049500041537
190415,45,-0.5076049500041537
190415,123,-0.5076049500041537
190415,40,-0.5076049500041537
190415,103,-0.5076049500041537
190415,65,-0.5076049500041537
190415,64,-0.5076049500041537
190415,60,-0.5076049500041537
190415,40,-0.5076049500041537
190415,53,-0.5076049500041537
190415,104,-0.5076049500041537
190415,72,-0.5076049500041537
190415,30,-0.5076049500041537
190415,118,-0.5076049500041537
190415,46,-0.5076049500041537
190415,81,-0.5076049500041537
190415,52,-0.5076049500041537
190415,86,-0.5076049500041537
190415,100,-0.5076049500041537
190415,53,-0.5076049500041537
190415,30,-0.5076049500041537
190415,103,-0.5076049500041537
190415,121,-0.5076049500041537
190415,10,-0.5076049500041537
190415,85,-0.5076049500041537
190415,102,-0.5076049500041537
190415,73,-0.5076049500041537
190415,20,-0.5076049500041537
190415,92,-0.5076049500041537
190415,38,-0.5076049500041537
190415,119,-0.5076049500041537
190415,140,-0.5076049500041537
190415,50,-0.5076049500041537
190415,53,-0.5076049500041537
190415,139,-0.5076049500041537
190415,54,-0.5076049500041537
190415,70,-0.5076049500041537
190415,159,-0.5076049500041537
190416,24,-0.5076049500041537
190416,6,-0.5076049500041537
190416,42,-0.5076049500041537
190416,72,-0.5076049500041537
190416,27,-0.5076049500041537
190416,9,-0.5076049500041537
190416,89,-0.5076049500041537
190416,36,-0.5076049500041537
190416,55,-0.5076049500041537
190416,30,-0.5076049500041537
190416,21,-0.5076049500041537
190416,54,-0.5076049500041537
190416,6,-0.5076049500041537
190416,58,-0.5076049500041537
190416,6,-0.5076049500041537
190416,78,-0.5076049500041537
190416,35,-0.5076049500041537
190416,59,-0.5076049500041537
190416,48,-0.5076049500041537
190416,112,-0.5076049500041537
190416,35,-0.5076049500041537
190416,49,-0.5076049500041537
190416,22,-0.5076049500041537
190416,30,-0.5076049500041537
190416,33,-0.5076049500041537
190416,62,-0.5076049500041537
190416,38,-0.5076049500041537
190416,8,-0.5076049500041537
190416,41,-0.5076049500041537
190416,16,-0.5076049500041537
190416,67,-0.5076049500041537
190416,88,-0.5076049500041537
190416,53,-0.5076049500041537
190416,47,-0.5076049500041537
190416,69,-0.5076049500041537
190416,25,-0.5076049500041537
190416,36,-0.5076049500041537
190416,31,-0.5076049500041537
190416,41,-0.5076049500041537
190416,21,-0.5076049500041537
190416,60,-0.5076049500041537
