DATE,CN,PN
190328,191,0.1945506234963735
190328,22,0.1945506234963735
190328,139,0.1945506234963735
190328,59,0.1945506234963735
190328,74,0.1945506234963735
190328,136,0.1945506234963735
190328,24,0.1945506234963735
190328,52,0.1945506234963735
190328,191,0.1945506234963735
190328,32,0.1945506234963735
190328,53,0.1945506234963735
190328,56,0.1945506234963735
190328,281,0.1945506234963735
190328,54,0.1945506234963735
190328,95,0.1945506234963735
190328,87,0.1945506234963735
190328,67,0.1945506234963735
190328,77,0.1945506234963735
190328,70,0.1945506234963735
190328,26,0.1945506234963735
190328,125,0.1945506234963735
190328,95,0.1945506234963735
190328,54,0.1945506234963735
190328,69,0.1945506234963735
190328,37,0.1945506234963735
190328,297,0.1945506234963735
190328,132,0.1945506234963735
190328,46,0.1945506234963735
190328,58,0.1945506234963735
190328,778,0.1945506234963735
190328,51,0.1945506234963735
190328,27,0.1945506234963735
190328,41,0.1945506234963735
190328,105,0.1945506234963735
190328,49,0.1945506234963735
190328,8,0.1945506234963735
190328,95,0.1945506234963735
190328,39,0.1945506234963735
190328,86,0.1945506234963735
190328,33,0.1945506234963735
190328,62,0.1945506234963735
190328,64,0.1945506234963735
190328,139,0.1945506234963735
190328,134,0.1945506234963735
190328,67,0.1945506234963735
190328,88,0.1945506234963735
190328,20,0.1945506234963735
190328,103,0.1945506234963735
190328,76,0.1945506234963735
190328,83,0.1945506234963735
190328,161,0.1945506234963735
190328,91,0.1945506234963735
190328,66,0.1945506234963735
190328,61,0.1945506234963735
190328,42,0.1945506234963735
190328,278,0.1945506234963735
190328,64,0.1945506234963735
190328,59,0.1945506234963735
190328,104,0.1945506234963735
190328,57,0.1945506234963735
190328,111,0.1945506234963735
190328,60,0.1945506234963735
190328,111,0.1945506234963735
190328,52,0.1945506234963735
190329,158,0.1945506234963735
190329,61,0.1945506234963735
190329,53,0.1945506234963735
190329,119,0.1945506234963735
190329,44,0.1945506234963735
190329,50,0.1945506234963735
190329,95,0.1945506234963735
190329,39,0.1945506234963735
190329,46,0.1945506234963735
190329,55,0.1945506234963735
190329,20,0.1945506234963735
190329,31,0.1945506234963735
190329,30,0.1945506234963735
190329,59,0.1945506234963735
190329,45,0.1945506234963735
190329,81,0.1945506234963735
190329,52,0.1945506234963735
190329,36,0.1945506234963735
190329,110,0.1945506234963735
190329,19,0.1945506234963735
190329,79,0.1945506234963735
190329,140,0.1945506234963735
190329,60,0.1945506234963735
190329,105,0.1945506234963735
190329,32,0.1945506234963735
190329,136,0.1945506234963735
190329,55,0.1945506234963735
190329,49,0.1945506234963735
190329,71,0.1945506234963735
190329,64,0.1945506234963735
190329,87,0.1945506234963735
190329,120,0.1945506234963735
190329,84,0.1945506234963735
190329,72,0.1945506234963735
190329,22,0.1945506234963735
190329,113,0.1945506234963735
190329,18,0.1945506234963735
190329,50,0.1945506234963735
190329,76,0.1945506234963735
190329,52,0.1945506234963735
190329,42,0.1945506234963735
190329,177,0.1945506234963735
190329,65,0.1945506234963735
190329,12,0.1945506234963735
190329,28,0.1945506234963735
190329,73,0.1945506234963735
190329,79,0.1945506234963735
190329,40,0.1945506234963735
190329,54,0.1945506234963735
190329,61,0.1945506234963735
190329,119,0.1945506234963735
190329,59,0.1945506234963735
190329,34,0.1945506234963735
190329,39,0.1945506234963735
190329,24,0.1945506234963735
190329,35,0.1945506234963735
190329,30,0.1945506234963735
190329,21,0.1945506234963735
190329,11,0.1945506234963735
190329,64,0.1945506234963735
190329,91,0.1945506234963735
190329,51,0.1945506234963735
190329,45,0.1945506234963735
190329,24,0.1945506234963735
190329,2208,0.1945506234963735
190329,166,0.1945506234963735
190329,87,0.1945506234963735
190329,61,0.1945506234963735
190329,29,0.1945506234963735
190330,39,0.1945506234963735
190330,13,0.1945506234963735
190330,41,0.1945506234963735
190330,34,0.1945506234963735
190330,9,0.1945506234963735
190330,19,0.1945506234963735
190330,12,0.1945506234963735
190330,13,0.1945506234963735
190330,21,0.1945506234963735
190330,47,0.1945506234963735
190330,24,0.1945506234963735
190330,16,0.1945506234963735
190330,14,0.1945506234963735
190330,12,0.1945506234963735
190330,21,0.1945506234963735
190330,24,0.1945506234963735
190330,29,0.1945506234963735
190330,22,0.1945506234963735
190330,14,0.1945506234963735
190330,17,0.1945506234963735
190330,13,0.1945506234963735
190330,2,0.1945506234963735
190330,31,0.1945506234963735
190330,30,0.1945506234963735
190330,5,0.1945506234963735
190330,20,0.1945506234963735
190330,14,0.1945506234963735
190330,27,0.1945506234963735
190330,15,0.1945506234963735
190330,5,0.1945506234963735
190330,49,0.1945506234963735
190330,3,0.1945506234963735
190330,16,0.1945506234963735
190330,28,0.1945506234963735
190330,37,0.1945506234963735
190330,7,0.1945506234963735
190330,25,0.1945506234963735
190330,20,0.1945506234963735
190330,29,0.1945506234963735
190330,19,0.1945506234963735
190330,16,0.1945506234963735
190330,27,0.1945506234963735
190330,77,0.1945506234963735
190330,16,0.1945506234963735
190330,9,0.1945506234963735
190330,21,0.1945506234963735
190330,20,0.1945506234963735
190330,19,0.1945506234963735
190330,14,0.1945506234963735
190330,18,0.1945506234963735
190330,7,0.1945506234963735
190330,10,0.1945506234963735
190330,12,0.1945506234963735
190330,14,0.1945506234963735
190330,10,0.1945506234963735
190330,47,0.1945506234963735
190330,14,0.1945506234963735
190330,22,0.1945506234963735
190330,19,0.1945506234963735
190330,28,0.1945506234963735
190330,16,0.1945506234963735
190330,15,0.1945506234963735
190330,15,0.1945506234963735
190330,10,0.1945506234963735
190330,20,0.1945506234963735
190330,11,0.1945506234963735
190330,26,0.1945506234963735
190330,10,0.1945506234963735
190330,10,0.1945506234963735
190331,33,0.1945506234963735
190331,13,0.1945506234963735
190331,29,0.1945506234963735
190331,37,0.1945506234963735
190331,16,0.1945506234963735
190331,14,0.1945506234963735
190331,12,0.1945506234963735
190331,14,0.1945506234963735
190331,20,0.1945506234963735
190331,12,0.1945506234963735
190331,77,0.1945506234963735
190331,56,0.1945506234963735
190331,27,0.1945506234963735
190331,28,0.1945506234963735
190331,19,0.1945506234963735
190331,4,0.1945506234963735
190331,7,0.1945506234963735
190331,32,0.1945506234963735
190331,17,0.1945506234963735
190331,50,0.1945506234963735
190331,40,0.1945506234963735
190331,22,0.1945506234963735
190331,16,0.1945506234963735
190331,13,0.1945506234963735
190331,17,0.1945506234963735
190331,28,0.1945506234963735
190331,44,0.1945506234963735
190331,34,0.1945506234963735
190331,33,0.1945506234963735
190331,31,0.1945506234963735
190331,25,0.1945506234963735
190331,6,0.1945506234963735
190331,72,0.1945506234963735
190331,23,0.1945506234963735
190331,29,0.1945506234963735
190331,4,0.1945506234963735
190331,52,0.1945506234963735
190331,20,0.1945506234963735
190331,70,0.1945506234963735
190331,19,0.1945506234963735
190331,11,0.1945506234963735
190331,59,0.1945506234963735
190331,14,0.1945506234963735
190331,19,0.1945506234963735
190331,31,0.1945506234963735
190331,17,0.1945506234963735
190331,8,0.1945506234963735
190331,11,0.1945506234963735
190331,9,0.1945506234963735
190331,37,0.1945506234963735
190331,42,0.1945506234963735
190331,29,0.1945506234963735
190331,8,0.1945506234963735
190331,10,0.1945506234963735
190331,9,0.1945506234963735
190331,6,0.1945506234963735
190331,35,0.1945506234963735
190331,4,0.1945506234963735
190331,5,0.1945506234963735
190331,20,0.1945506234963735
190331,9,0.1945506234963735
190331,15,0.1945506234963735
190331,14,0.1945506234963735
190331,22,0.1945506234963735
190331,13,0.1945506234963735
190331,29,0.1945506234963735
190331,35,0.1945506234963735
190331,7,0.1945506234963735
190331,10,0.1945506234963735
190401,74,-0.02406144142150879
190401,33,-0.02406144142150879
190401,36,-0.02406144142150879
190401,29,-0.02406144142150879
190401,121,-0.02406144142150879
190401,187,-0.02406144142150879
190401,118,-0.02406144142150879
190401,94,-0.02406144142150879
190401,43,-0.02406144142150879
190401,84,-0.02406144142150879
190401,106,-0.02406144142150879
190401,78,-0.02406144142150879
190401,153,-0.02406144142150879
190401,164,-0.02406144142150879
190401,5,-0.02406144142150879
190401,150,-0.02406144142150879
190401,188,-0.02406144142150879
190401,106,-0.02406144142150879
190401,57,-0.02406144142150879
190401,53,-0.02406144142150879
190401,48,-0.02406144142150879
190401,146,-0.02406144142150879
190401,49,-0.02406144142150879
190401,35,-0.02406144142150879
190401,72,-0.02406144142150879
190401,65,-0.02406144142150879
190401,43,-0.02406144142150879
190401,36,-0.02406144142150879
190401,85,-0.02406144142150879
190401,153,-0.02406144142150879
190401,167,-0.02406144142150879
190401,62,-0.02406144142150879
190401,181,-0.02406144142150879
190401,220,-0.02406144142150879
190401,114,-0.02406144142150879
190401,79,-0.02406144142150879
190401,29,-0.02406144142150879
190401,80,-0.02406144142150879
190401,102,-0.02406144142150879
190401,182,-0.02406144142150879
190401,97,-0.02406144142150879
190401,129,-0.02406144142150879
190401,40,-0.02406144142150879
190401,127,-0.02406144142150879
190401,110,-0.02406144142150879
190401,65,-0.02406144142150879
190401,205,-0.02406144142150879
190401,77,-0.02406144142150879
190401,269,-0.02406144142150879
190401,120,-0.02406144142150879
190401,117,-0.02406144142150879
190401,234,-0.02406144142150879
190401,82,-0.02406144142150879
190401,155,-0.02406144142150879
190401,28,-0.02406144142150879
190401,139,-0.02406144142150879
190401,154,-0.02406144142150879
190401,64,-0.02406144142150879
190401,82,-0.02406144142150879
190401,108,-0.02406144142150879
190401,95,-0.02406144142150879
190401,69,-0.02406144142150879
190401,85,-0.02406144142150879
190401,62,-0.02406144142150879
190401,68,-0.02406144142150879
190401,76,-0.02406144142150879
190401,48,-0.02406144142150879
190401,139,-0.02406144142150879
190401,80,-0.02406144142150879
190402,51,-0.02406144142150879
190402,11,-0.02406144142150879
190402,120,-0.02406144142150879
190402,140,-0.02406144142150879
190402,105,-0.02406144142150879
190402,75,-0.02406144142150879
190402,45,-0.02406144142150879
190402,30,-0.02406144142150879
190402,89,-0.02406144142150879
190402,59,-0.02406144142150879
190402,24,-0.02406144142150879
190402,51,-0.02406144142150879
190402,76,-0.02406144142150879
190402,99,-0.02406144142150879
190402,62,-0.02406144142150879
190402,35,-0.02406144142150879
190402,60,-0.02406144142150879
190402,51,-0.02406144142150879
190402,45,-0.02406144142150879
190402,96,-0.02406144142150879
190402,32,-0.02406144142150879
190402,91,-0.02406144142150879
190402,81,-0.02406144142150879
190402,41,-0.02406144142150879
190402,152,-0.02406144142150879
190402,26,-0.02406144142150879
190402,124,-0.02406144142150879
190402,76,-0.02406144142150879
190402,53,-0.02406144142150879
190402,80,-0.02406144142150879
190402,132,-0.02406144142150879
190402,87,-0.02406144142150879
190402,87,-0.02406144142150879
190402,29,-0.02406144142150879
190402,76,-0.02406144142150879
190402,93,-0.02406144142150879
190402,70,-0.02406144142150879
190402,67,-0.02406144142150879
190402,76,-0.02406144142150879
190402,85,-0.02406144142150879
190402,25,-0.02406144142150879
190402,110,-0.02406144142150879
190402,112,-0.02406144142150879
190402,153,-0.02406144142150879
190402,52,-0.02406144142150879
190402,128,-0.02406144142150879
190402,46,-0.02406144142150879
190402,183,-0.02406144142150879
190402,21,-0.02406144142150879
190402,20,-0.02406144142150879
190402,75,-0.02406144142150879
190402,114,-0.02406144142150879
190402,61,-0.02406144142150879
190402,81,-0.02406144142150879
190402,149,-0.02406144142150879
190402,127,-0.02406144142150879
190402,94,-0.02406144142150879
190402,131,-0.02406144142150879
190402,106,-0.02406144142150879
190402,46,-0.02406144142150879
190402,174,-0.02406144142150879
190402,63,-0.02406144142150879
190402,63,-0.02406144142150879
190402,44,-0.02406144142150879
190402,76,-0.02406144142150879
190402,242,-0.02406144142150879
190402,48,-0.02406144142150879
190402,42,-0.02406144142150879
190402,53,-0.02406144142150879
190403,58,-0.02406144142150879
190403,94,-0.02406144142150879
190403,40,-0.02406144142150879
190403,120,-0.02406144142150879
190403,21,-0.02406144142150879
190403,54,-0.02406144142150879
190403,100,-0.02406144142150879
190403,55,-0.02406144142150879
190403,58,-0.02406144142150879
190403,106,-0.02406144142150879
190403,83,-0.02406144142150879
190403,218,-0.02406144142150879
190403,78,-0.02406144142150879
190403,98,-0.02406144142150879
190403,154,-0.02406144142150879
190403,30,-0.02406144142150879
190403,65,-0.02406144142150879
190403,59,-0.02406144142150879
190403,59,-0.02406144142150879
190403,78,-0.02406144142150879
190403,70,-0.02406144142150879
190403,60,-0.02406144142150879
190403,36,-0.02406144142150879
190403,65,-0.02406144142150879
190403,175,-0.02406144142150879
190403,67,-0.02406144142150879
190403,145,-0.02406144142150879
190403,26,-0.02406144142150879
190403,71,-0.02406144142150879
190403,89,-0.02406144142150879
190403,22,-0.02406144142150879
190403,44,-0.02406144142150879
190403,69,-0.02406144142150879
190403,29,-0.02406144142150879
190403,81,-0.02406144142150879
190403,165,-0.02406144142150879
190403,54,-0.02406144142150879
190403,129,-0.02406144142150879
190403,61,-0.02406144142150879
190403,68,-0.02406144142150879
190403,58,-0.02406144142150879
190403,96,-0.02406144142150879
190403,68,-0.02406144142150879
190403,16,-0.02406144142150879
190403,40,-0.02406144142150879
190403,163,-0.02406144142150879
190403,95,-0.02406144142150879
190403,34,-0.02406144142150879
190403,57,-0.02406144142150879
190403,56,-0.02406144142150879
190403,89,-0.02406144142150879
190403,73,-0.02406144142150879
190403,66,-0.02406144142150879
190403,4,-0.02406144142150879
190403,192,-0.02406144142150879
190403,44,-0.02406144142150879
190403,101,-0.02406144142150879
190403,131,-0.02406144142150879
190403,142,-0.02406144142150879
190403,51,-0.02406144142150879
190403,126,-0.02406144142150879
190403,22,-0.02406144142150879
190403,48,-0.02406144142150879
190403,62,-0.02406144142150879
190403,83,-0.02406144142150879
190403,53,-0.02406144142150879
190403,50,-0.02406144142150879
190403,93,-0.02406144142150879
190403,39,-0.02406144142150879
190404,23,-0.02406144142150879
190404,19,-0.02406144142150879
190404,48,-0.02406144142150879
190404,29,-0.02406144142150879
190404,109,-0.02406144142150879
190404,64,-0.02406144142150879
190404,90,-0.02406144142150879
190404,54,-0.02406144142150879
190404,63,-0.02406144142150879
190404,79,-0.02406144142150879
190404,67,-0.02406144142150879
190404,42,-0.02406144142150879
190404,72,-0.02406144142150879
190404,43,-0.02406144142150879
190404,69,-0.02406144142150879
190404,36,-0.02406144142150879
190404,68,-0.02406144142150879
190404,52,-0.02406144142150879
190404,125,-0.02406144142150879
190404,55,-0.02406144142150879
190404,8,-0.02406144142150879
190404,54,-0.02406144142150879
190404,51,-0.02406144142150879
190404,40,-0.02406144142150879
190404,106,-0.02406144142150879
190404,22,-0.02406144142150879
190404,105,-0.02406144142150879
190404,67,-0.02406144142150879
190404,51,-0.02406144142150879
190404,78,-0.02406144142150879
190404,147,-0.02406144142150879
190404,76,-0.02406144142150879
190404,126,-0.02406144142150879
190404,39,-0.02406144142150879
190404,21,-0.02406144142150879
190404,79,-0.02406144142150879
190404,44,-0.02406144142150879
190404,53,-0.02406144142150879
190404,90,-0.02406144142150879
190404,37,-0.02406144142150879
190404,93,-0.02406144142150879
190404,44,-0.02406144142150879
190404,100,-0.02406144142150879
190404,54,-0.02406144142150879
190404,171,-0.02406144142150879
190404,12,-0.02406144142150879
190404,83,-0.02406144142150879
190404,36,-0.02406144142150879
190404,48,-0.02406144142150879
190404,91,-0.02406144142150879
190404,82,-0.02406144142150879
190404,130,-0.02406144142150879
190404,36,-0.02406144142150879
190404,85,-0.02406144142150879
190404,48,-0.02406144142150879
190404,24,-0.02406144142150879
190404,48,-0.02406144142150879
190404,49,-0.02406144142150879
190404,11,-0.02406144142150879
190404,44,-0.02406144142150879
190404,108,-0.02406144142150879
190404,69,-0.02406144142150879
190404,42,-0.02406144142150879
190404,33,-0.02406144142150879
190404,49,-0.02406144142150879
190404,69,-0.02406144142150879
190404,93,-0.02406144142150879
190404,42,-0.02406144142150879
190404,167,-0.02406144142150879
190405,31,-0.02406144142150879
190405,54,-0.02406144142150879
190405,26,-0.02406144142150879
190405,39,-0.02406144142150879
190405,18,-0.02406144142150879
190405,93,-0.02406144142150879
190405,29,-0.02406144142150879
190405,41,-0.02406144142150879
190405,142,-0.02406144142150879
190405,75,-0.02406144142150879
190405,82,-0.02406144142150879
190405,25,-0.02406144142150879
190405,65,-0.02406144142150879
190405,10,-0.02406144142150879
190405,98,-0.02406144142150879
190405,84,-0.02406144142150879
190405,34,-0.02406144142150879
190405,48,-0.02406144142150879
190405,43,-0.02406144142150879
190405,43,-0.02406144142150879
190405,24,-0.02406144142150879
190405,40,-0.02406144142150879
190405,124,-0.02406144142150879
190405,56,-0.02406144142150879
190405,108,-0.02406144142150879
190405,34,-0.02406144142150879
190405,14,-0.02406144142150879
190405,47,-0.02406144142150879
190405,43,-0.02406144142150879
190405,48,-0.02406144142150879
190405,53,-0.02406144142150879
190405,19,-0.02406144142150879
190405,12,-0.02406144142150879
190405,54,-0.02406144142150879
190405,17,-0.02406144142150879
190405,53,-0.02406144142150879
190405,67,-0.02406144142150879
190405,65,-0.02406144142150879
190405,33,-0.02406144142150879
190405,40,-0.02406144142150879
190405,33,-0.02406144142150879
190405,37,-0.02406144142150879
190405,65,-0.02406144142150879
190405,58,-0.02406144142150879
190405,95,-0.02406144142150879
190405,79,-0.02406144142150879
190405,61,-0.02406144142150879
190405,84,-0.02406144142150879
190405,28,-0.02406144142150879
190405,90,-0.02406144142150879
190405,43,-0.02406144142150879
190405,26,-0.02406144142150879
190405,70,-0.02406144142150879
190405,31,-0.02406144142150879
190405,11,-0.02406144142150879
190405,135,-0.02406144142150879
190405,88,-0.02406144142150879
190405,100,-0.02406144142150879
190405,39,-0.02406144142150879
190405,51,-0.02406144142150879
190405,38,-0.02406144142150879
190405,55,-0.02406144142150879
190405,66,-0.02406144142150879
190405,44,-0.02406144142150879
190405,76,-0.02406144142150879
190405,38,-0.02406144142150879
190405,52,-0.02406144142150879
190405,35,-0.02406144142150879
190405,35,-0.02406144142150879
190406,32,-0.02406144142150879
190406,16,-0.02406144142150879
190406,24,-0.02406144142150879
190406,13,-0.02406144142150879
190406,8,-0.02406144142150879
190406,14,-0.02406144142150879
190406,38,-0.02406144142150879
190406,27,-0.02406144142150879
190406,20,-0.02406144142150879
190406,12,-0.02406144142150879
190406,7,-0.02406144142150879
190406,15,-0.02406144142150879
190406,17,-0.02406144142150879
190406,23,-0.02406144142150879
190406,8,-0.02406144142150879
190406,25,-0.02406144142150879
190406,20,-0.02406144142150879
190406,5,-0.02406144142150879
190406,11,-0.02406144142150879
190406,16,-0.02406144142150879
190406,10,-0.02406144142150879
190406,13,-0.02406144142150879
190406,21,-0.02406144142150879
190406,15,-0.02406144142150879
190406,14,-0.02406144142150879
190406,8,-0.02406144142150879
190406,1,-0.02406144142150879
190406,35,-0.02406144142150879
190406,11,-0.02406144142150879
190406,16,-0.02406144142150879
190406,9,-0.02406144142150879
190406,18,-0.02406144142150879
190406,22,-0.02406144142150879
190406,5,-0.02406144142150879
190406,34,-0.02406144142150879
190406,27,-0.02406144142150879
190406,46,-0.02406144142150879
190406,14,-0.02406144142150879
190406,32,-0.02406144142150879
190406,4,-0.02406144142150879
190406,7,-0.02406144142150879
190406,14,-0.02406144142150879
190406,18,-0.02406144142150879
190406,12,-0.02406144142150879
190406,24,-0.02406144142150879
190406,15,-0.02406144142150879
190406,20,-0.02406144142150879
190406,24,-0.02406144142150879
190406,21,-0.02406144142150879
190406,4,-0.02406144142150879
190406,34,-0.02406144142150879
190406,53,-0.02406144142150879
190406,25,-0.02406144142150879
190406,30,-0.02406144142150879
190406,9,-0.02406144142150879
190406,23,-0.02406144142150879
190406,15,-0.02406144142150879
190406,14,-0.02406144142150879
190406,13,-0.02406144142150879
190406,19,-0.02406144142150879
190406,16,-0.02406144142150879
190406,19,-0.02406144142150879
190406,46,-0.02406144142150879
190406,13,-0.02406144142150879
190406,12,-0.02406144142150879
190406,15,-0.02406144142150879
190406,12,-0.02406144142150879
190406,29,-0.02406144142150879
190406,29,-0.02406144142150879
190407,23,-0.02406144142150879
190407,7,-0.02406144142150879
190407,7,-0.02406144142150879
190407,23,-0.02406144142150879
190407,36,-0.02406144142150879
190407,32,-0.02406144142150879
190407,32,-0.02406144142150879
190407,17,-0.02406144142150879
190407,26,-0.02406144142150879
190407,32,-0.02406144142150879
190407,9,-0.02406144142150879
190407,25,-0.02406144142150879
190407,9,-0.02406144142150879
190407,11,-0.02406144142150879
190407,10,-0.02406144142150879
190407,81,-0.02406144142150879
190407,4,-0.02406144142150879
190407,11,-0.02406144142150879
190407,44,-0.02406144142150879
190407,27,-0.02406144142150879
190407,6,-0.02406144142150879
190407,16,-0.02406144142150879
190407,21,-0.02406144142150879
190407,22,-0.02406144142150879
190407,9,-0.02406144142150879
190407,7,-0.02406144142150879
190407,19,-0.02406144142150879
190407,23,-0.02406144142150879
190407,22,-0.02406144142150879
190407,50,-0.02406144142150879
190407,28,-0.02406144142150879
190407,1,-0.02406144142150879
190407,9,-0.02406144142150879
190407,19,-0.02406144142150879
190407,17,-0.02406144142150879
190407,31,-0.02406144142150879
190407,6,-0.02406144142150879
190407,28,-0.02406144142150879
190407,61,-0.02406144142150879
190407,29,-0.02406144142150879
190407,23,-0.02406144142150879
190407,5,-0.02406144142150879
190407,35,-0.02406144142150879
190407,15,-0.02406144142150879
190407,37,-0.02406144142150879
190407,19,-0.02406144142150879
190407,10,-0.02406144142150879
190407,22,-0.02406144142150879
190407,18,-0.02406144142150879
190407,11,-0.02406144142150879
190407,7,-0.02406144142150879
190407,27,-0.02406144142150879
190407,64,-0.02406144142150879
190407,11,-0.02406144142150879
190407,48,-0.02406144142150879
190407,29,-0.02406144142150879
190407,50,-0.02406144142150879
190407,13,-0.02406144142150879
190407,8,-0.02406144142150879
190407,15,-0.02406144142150879
190407,13,-0.02406144142150879
190407,10,-0.02406144142150879
190407,15,-0.02406144142150879
190407,5,-0.02406144142150879
190407,31,-0.02406144142150879
190407,8,-0.02406144142150879
190407,31,-0.02406144142150879
190407,50,-0.02406144142150879
190407,20,-0.02406144142150879
190408,90,-0.02406144142150879
190408,137,-0.02406144142150879
190408,38,-0.02406144142150879
190408,142,-0.02406144142150879
190408,10,-0.02406144142150879
190408,116,-0.02406144142150879
190408,70,-0.02406144142150879
190408,48,-0.02406144142150879
190408,60,-0.02406144142150879
190408,60,-0.02406144142150879
190408,116,-0.02406144142150879
190408,25,-0.02406144142150879
190408,133,-0.02406144142150879
190408,220,-0.02406144142150879
190408,44,-0.02406144142150879
190408,64,-0.02406144142150879
190408,52,-0.02406144142150879
190408,47,-0.02406144142150879
190408,140,-0.02406144142150879
190408,86,-0.02406144142150879
190408,120,-0.02406144142150879
190408,48,-0.02406144142150879
190408,96,-0.02406144142150879
190408,35,-0.02406144142150879
190408,51,-0.02406144142150879
190408,26,-0.02406144142150879
190408,95,-0.02406144142150879
190408,43,-0.02406144142150879
190408,52,-0.02406144142150879
190408,36,-0.02406144142150879
190408,77,-0.02406144142150879
190408,33,-0.02406144142150879
190408,176,-0.02406144142150879
190408,43,-0.02406144142150879
190408,170,-0.02406144142150879
190408,51,-0.02406144142150879
190408,106,-0.02406144142150879
190408,75,-0.02406144142150879
190408,71,-0.02406144142150879
190408,103,-0.02406144142150879
190408,112,-0.02406144142150879
190408,57,-0.02406144142150879
190408,81,-0.02406144142150879
190408,120,-0.02406144142150879
190408,186,-0.02406144142150879
190408,175,-0.02406144142150879
190408,76,-0.02406144142150879
190408,97,-0.02406144142150879
190408,194,-0.02406144142150879
190408,40,-0.02406144142150879
190408,62,-0.02406144142150879
190408,47,-0.02406144142150879
190408,116,-0.02406144142150879
190408,96,-0.02406144142150879
190408,76,-0.02406144142150879
190408,140,-0.02406144142150879
190408,17,-0.02406144142150879
190408,67,-0.02406144142150879
190408,60,-0.02406144142150879
190408,118,-0.02406144142150879
190408,44,-0.02406144142150879
190408,72,-0.02406144142150879
190408,61,-0.02406144142150879
190408,97,-0.02406144142150879
190408,67,-0.02406144142150879
190408,99,-0.02406144142150879
190408,55,-0.02406144142150879
190408,172,-0.02406144142150879
190408,56,-0.02406144142150879
190409,91,-0.02406144142150879
190409,47,-0.02406144142150879
190409,26,-0.02406144142150879
190409,90,-0.02406144142150879
190409,43,-0.02406144142150879
190409,50,-0.02406144142150879
190409,41,-0.02406144142150879
190409,43,-0.02406144142150879
190409,36,-0.02406144142150879
190409,45,-0.02406144142150879
190409,73,-0.02406144142150879
190409,56,-0.02406144142150879
190409,106,-0.02406144142150879
190409,13,-0.02406144142150879
190409,49,-0.02406144142150879
190409,11,-0.02406144142150879
190409,74,-0.02406144142150879
190409,56,-0.02406144142150879
190409,72,-0.02406144142150879
190409,103,-0.02406144142150879
190409,49,-0.02406144142150879
190409,52,-0.02406144142150879
190409,91,-0.02406144142150879
190409,49,-0.02406144142150879
190409,59,-0.02406144142150879
190409,106,-0.02406144142150879
190409,125,-0.02406144142150879
190409,90,-0.02406144142150879
190409,22,-0.02406144142150879
190409,31,-0.02406144142150879
190409,69,-0.02406144142150879
190409,62,-0.02406144142150879
190409,109,-0.02406144142150879
190409,27,-0.02406144142150879
190409,116,-0.02406144142150879
190409,125,-0.02406144142150879
190409,30,-0.02406144142150879
190409,30,-0.02406144142150879
190409,34,-0.02406144142150879
190409,40,-0.02406144142150879
190409,63,-0.02406144142150879
190409,38,-0.02406144142150879
190409,14,-0.02406144142150879
190409,40,-0.02406144142150879
190409,74,-0.02406144142150879
190409,52,-0.02406144142150879
190409,44,-0.02406144142150879
190409,44,-0.02406144142150879
190409,48,-0.02406144142150879
190409,140,-0.02406144142150879
190409,112,-0.02406144142150879
190409,43,-0.02406144142150879
190409,36,-0.02406144142150879
190409,94,-0.02406144142150879
190409,69,-0.02406144142150879
190409,100,-0.02406144142150879
190409,77,-0.02406144142150879
190409,85,-0.02406144142150879
190409,20,-0.02406144142150879
190409,81,-0.02406144142150879
190409,74,-0.02406144142150879
190409,172,-0.02406144142150879
190409,58,-0.02406144142150879
190409,185,-0.02406144142150879
190409,68,-0.02406144142150879
190409,71,-0.02406144142150879
190409,124,-0.02406144142150879
190409,178,-0.02406144142150879
190409,54,-0.02406144142150879
190410,98,-0.02406144142150879
190410,37,-0.02406144142150879
190410,82,-0.02406144142150879
190410,30,-0.02406144142150879
190410,61,-0.02406144142150879
190410,63,-0.02406144142150879
190410,31,-0.02406144142150879
190410,38,-0.02406144142150879
190410,60,-0.02406144142150879
190410,68,-0.02406144142150879
190410,145,-0.02406144142150879
190410,94,-0.02406144142150879
190410,22,-0.02406144142150879
190410,71,-0.02406144142150879
190410,26,-0.02406144142150879
190410,44,-0.02406144142150879
190410,137,-0.02406144142150879
190410,130,-0.02406144142150879
190410,108,-0.02406144142150879
190410,70,-0.02406144142150879
190410,69,-0.02406144142150879
190410,64,-0.02406144142150879
190410,147,-0.02406144142150879
190410,123,-0.02406144142150879
190410,80,-0.02406144142150879
190410,48,-0.02406144142150879
190410,110,-0.02406144142150879
190410,62,-0.02406144142150879
190410,39,-0.02406144142150879
190410,68,-0.02406144142150879
190410,67,-0.02406144142150879
190410,8,-0.02406144142150879
190410,67,-0.02406144142150879
190410,63,-0.02406144142150879
190410,62,-0.02406144142150879
190410,48,-0.02406144142150879
190410,49,-0.02406144142150879
190410,174,-0.02406144142150879
190410,70,-0.02406144142150879
190410,36,-0.02406144142150879
190410,68,-0.02406144142150879
190410,10,-0.02406144142150879
190410,18,-0.02406144142150879
190410,44,-0.02406144142150879
190410,77,-0.02406144142150879
190410,27,-0.02406144142150879
190410,38,-0.02406144142150879
190410,48,-0.02406144142150879
190410,104,-0.02406144142150879
190410,33,-0.02406144142150879
190410,38,-0.02406144142150879
190410,42,-0.02406144142150879
190410,37,-0.02406144142150879
190410,72,-0.02406144142150879
190410,58,-0.02406144142150879
190410,150,-0.02406144142150879
190410,150,-0.02406144142150879
190410,22,-0.02406144142150879
